DateTime,,,,,Ident,Secs,TX,RX
20180424155112,,,,,6,719.0-720.0,0,0
20180424155112,,,,,6,720.0-721.0,0,0
20180424155112,,,,,6,721.0-722.0,0,0
20180424155112,,,,,6,722.0-723.0,0,0
20180424155112,,,,,6,723.0-724.0,0,0
20180424155112,,,,,6,724.0-725.0,0,0
20180424155112,,,,,6,725.0-726.0,0,0
20180424155112,,,,,6,726.0-727.0,0,0
20180424155112,,,,,6,727.0-728.0,0,0
20180424155112,,,,,6,728.0-729.0,0,0
20180424155112,,,,,6,729.0-730.0,0,0
20180424155112,,,,,6,730.0-731.0,0,0
20180424155112,,,,,6,731.0-732.0,0,0
20180424155112,,,,,6,732.0-733.0,0,0
20180424155112,,,,,6,733.0-734.0,0,0
20180424155112,,,,,6,734.0-735.0,0,0
20180424155112,,,,,6,735.0-736.0,0,0
20180424155112,,,,,6,736.0-737.0,0,0
20180424155112,,,,,6,737.0-738.0,0,0
20180424155112,,,,,6,738.0-739.0,0,0
20180424155112,,,,,6,739.0-740.0,0,0
20180424155112,,,,,6,740.0-741.0,0,0
20180424155112,,,,,6,741.0-742.0,0,0
20180424155112,,,,,6,742.0-743.0,0,0
20180424155112,,,,,6,743.0-744.0,0,0
20180424155112,,,,,6,744.0-745.0,0,0
20180424155112,,,,,6,745.0-746.0,0,0
20180424155112,,,,,6,746.0-747.0,0,0
20180424155112,,,,,6,747.0-748.0,0,0
20180424155112,,,,,6,748.0-749.0,0,0
20180424155112,,,,,6,749.0-750.0,0,0
20180424155112,,,,,6,750.0-751.0,0,0
20180424155112,,,,,6,751.0-752.0,0,0
20180424155112,,,,,6,752.0-753.0,0,0
20180424155112,,,,,6,753.0-754.0,0,0
20180424155112,,,,,7,754.0-755.0,262144,2097152
20180424155112,,,,,5,754.0-755.0,655360,5242880
20180424155113,,,,,6,754.0-755.0,131072,1048576
20180424155113,,,,,4,754.0-755.0,262144,2097152
20180424155113,,,,,5,755.0-756.0,524288,4194304
20180424155113,,,,,4,755.0-756.0,262144,2097152
20180424155113,,,,,6,755.0-756.0,393216,3145728
20180424155113,,,,,7,755.0-756.0,393216,3145728
20180424155114,,,,,5,756.0-757.0,655360,5242880
20180424155114,,,,,7,756.0-757.0,262144,2097152
20180424155114,,,,,6,756.0-757.0,393216,3145728
20180424155114,,,,,4,756.0-757.0,655360,5242880
20180424155115,,,,,5,757.0-758.0,655360,5242880
20180424155115,,,,,4,757.0-758.0,393216,3145728
20180424155115,,,,,6,757.0-758.0,393216,3145728
20180424155115,,,,,7,757.0-758.0,393216,3145728
20180424155116,,,,,5,758.0-759.0,655360,5242880
20180424155116,,,,,6,758.0-759.0,393216,3145728
20180424155116,,,,,7,758.0-759.0,393216,3145728
20180424155116,,,,,4,758.0-759.0,524288,4194304
20180424155117,,,,,5,759.0-760.0,655360,5242880
20180424155117,,,,,4,759.0-760.0,524288,4194304
20180424155118,,,,,7,759.0-760.0,393216,3145728
20180424155118,,,,,6,759.0-760.0,524288,4194304
20180424155118,,,,,6,760.0-761.0,131072,1048576
20180424155118,,,,,5,760.0-761.0,655360,5242880
20180424155119,,,,,7,760.0-761.0,393216,3145728
20180424155119,,,,,4,760.0-761.0,393216,3145728
20180424155119,,,,,5,761.0-762.0,524288,4194304
20180424155119,,,,,7,761.0-762.0,262144,2097152
20180424155119,,,,,4,761.0-762.0,262144,2097152
20180424155119,,,,,6,761.0-762.0,262144,2097152
20180424155120,,,,,5,762.0-763.0,393216,3145728
20180424155120,,,,,4,762.0-763.0,262144,2097152
20180424155120,,,,,7,762.0-763.0,262144,2097152
20180424155120,,,,,6,762.0-763.0,262144,2097152
20180424155121,,,,,5,763.0-764.0,524288,4194304
20180424155121,,,,,7,763.0-764.0,393216,3145728
20180424155121,,,,,4,763.0-764.0,393216,3145728
20180424155122,,,,,6,763.0-764.0,393216,3145728
20180424155122,,,,,4,764.0-765.0,393216,3145728
20180424155122,,,,,5,764.0-765.0,393216,3145728
20180424155122,,,,,6,764.0-765.0,262144,2097152
20180424155122,,,,,7,764.0-765.0,524288,4194304
20180424155123,,,,,5,765.0-766.0,524288,4194304
20180424155123,,,,,4,765.0-766.0,393216,3145728
20180424155123,,,,,6,765.0-766.0,393216,3145728
20180424155124,,,,,7,765.0-766.0,393216,3145728
20180424155124,,,,,5,766.0-767.0,524288,4194304
20180424155124,,,,,6,766.0-767.0,393216,3145728
20180424155124,,,,,7,766.0-767.0,393216,3145728
20180424155125,,,,,4,766.0-767.0,524288,4194304
20180424155125,,,,,6,767.0-768.0,393216,3145728
20180424155125,,,,,5,767.0-768.0,917504,7340032
20180424155125,,,,,7,767.0-768.0,262144,2097152
20180424155125,,,,,4,767.0-768.0,393216,3145728
20180424155126,,,,,5,768.0-769.0,655360,5242880
20180424155126,,,,,7,768.0-769.0,393216,3145728
20180424155126,,,,,6,768.0-769.0,524288,4194304
20180424155127,,,,,4,768.0-769.0,393216,3145728
20180424155127,,,,,7,769.0-770.0,393216,3145728
20180424155127,,,,,5,769.0-770.0,786432,6291456
20180424155127,,,,,6,769.0-770.0,393216,3145728
20180424155127,,,,,4,769.0-770.0,393216,3145728
20180424155128,,,,,4,770.0-771.0,393216,3145728
20180424155128,,,,,5,770.0-771.0,655360,5242880
20180424155128,,,,,7,770.0-771.0,524288,4194304
20180424155129,,,,,6,770.0-771.0,393216,3145728
20180424155129,,,,,7,771.0-772.0,262144,2097152
20180424155129,,,,,5,771.0-772.0,524288,4194304
20180424155129,,,,,4,771.0-772.0,524288,4194304
20180424155130,,,,,6,771.0-772.0,262144,2097152
20180424155130,,,,,7,772.0-773.0,393216,3145728
20180424155130,,,,,5,772.0-773.0,393216,3145728
20180424155131,,,,,4,772.0-773.0,393216,3145728
20180424155131,,,,,6,772.0-773.0,262144,2097152
20180424155131,,,,,6,773.0-774.0,131072,1048576
20180424155131,,,,,4,773.0-774.0,393216,3145728
20180424155132,,,,,5,773.0-774.0,393216,3145728
20180424155132,,,,,7,773.0-774.0,393216,3145728
20180424155132,,,,,4,774.0-775.0,393216,3145728
20180424155132,,,,,5,774.0-775.0,262144,2097152
20180424155133,,,,,6,774.0-775.0,262144,2097152
20180424155133,,,,,7,774.0-775.0,262144,2097152
20180424155133,,,,,4,775.0-776.0,786432,6291456
20180424155133,,,,,5,775.0-776.0,393216,3145728
20180424155133,,,,,7,775.0-776.0,262144,2097152
20180424155133,,,,,6,775.0-776.0,262144,2097152
20180424155134,,,,,4,776.0-777.0,786432,6291456
20180424155134,,,,,7,776.0-777.0,262144,2097152
20180424155134,,,,,6,776.0-777.0,262144,2097152
20180424155134,,,,,5,776.0-777.0,393216,3145728
20180424155135,,,,,4,777.0-778.0,655360,5242880
20180424155135,,,,,7,777.0-778.0,393216,3145728
20180424155135,,,,,5,777.0-778.0,393216,3145728
20180424155136,,,,,6,777.0-778.0,393216,3145728
20180424155136,,,,,4,778.0-779.0,917504,7340032
20180424155136,,,,,6,778.0-779.0,262144,2097152
20180424155136,,,,,5,778.0-779.0,524288,4194304
20180424155136,,,,,7,778.0-779.0,524288,4194304
20180424155137,,,,,4,779.0-780.0,786432,6291456
20180424155137,,,,,7,779.0-780.0,262144,2097152
20180424155137,,,,,6,779.0-780.0,393216,3145728
20180424155137,,,,,5,779.0-780.0,393216,3145728
20180424155138,,,,,4,780.0-781.0,655360,5242880
20180424155138,,,,,7,780.0-781.0,262144,2097152
20180424155138,,,,,6,780.0-781.0,262144,2097152
20180424155139,,,,,5,780.0-781.0,262144,2097152
20180424155139,,,,,4,781.0-782.0,786432,6291456
20180424155140,,,,,7,781.0-782.0,393216,3145728
20180424155140,,,,,5,781.0-782.0,393216,3145728
20180424155140,,,,,6,781.0-782.0,393216,3145728
20180424155140,,,,,4,782.0-783.0,655360,5242880
20180424155140,,,,,5,782.0-783.0,262144,2097152
20180424155140,,,,,7,782.0-783.0,262144,2097152
20180424155141,,,,,6,782.0-783.0,262144,2097152
20180424155141,,,,,4,783.0-784.0,786432,6291456
20180424155141,,,,,5,783.0-784.0,262144,2097152
20180424155141,,,,,7,783.0-784.0,262144,2097152
20180424155141,,,,,6,783.0-784.0,393216,3145728
20180424155142,,,,,4,784.0-785.0,655360,5242880
20180424155142,,,,,5,784.0-785.0,393216,3145728
20180424155142,,,,,7,784.0-785.0,393216,3145728
20180424155142,,,,,6,784.0-785.0,393216,3145728
20180424155143,,,,,4,785.0-786.0,786432,6291456
20180424155143,,,,,6,785.0-786.0,393216,3145728
20180424155143,,,,,7,785.0-786.0,524288,4194304
20180424155143,,,,,5,785.0-786.0,524288,4194304
20180424155144,,,,,7,786.0-787.0,393216,3145728
20180424155144,,,,,4,786.0-787.0,655360,5242880
20180424155144,,,,,6,786.0-787.0,524288,4194304
20180424155144,,,,,5,786.0-787.0,524288,4194304
20180424155145,,,,,6,787.0-788.0,393216,3145728
20180424155145,,,,,4,787.0-788.0,524288,4194304
20180424155145,,,,,5,787.0-788.0,393216,3145728
20180424155145,,,,,7,787.0-788.0,524288,4194304
20180424155146,,,,,6,788.0-789.0,393216,3145728
20180424155146,,,,,5,788.0-789.0,524288,4194304
20180424155146,,,,,7,788.0-789.0,393216,3145728
20180424155146,,,,,4,788.0-789.0,524288,4194304
20180424155147,,,,,5,789.0-790.0,655360,5242880
20180424155147,,,,,6,789.0-790.0,524288,4194304
20180424155147,,,,,7,789.0-790.0,524288,4194304
20180424155147,,,,,4,789.0-790.0,655360,5242880
20180424155148,,,,,7,790.0-791.0,524288,4194304
20180424155148,,,,,5,790.0-791.0,917504,7340032
20180424155148,,,,,4,790.0-791.0,524288,4194304
20180424155148,,,,,6,790.0-791.0,655360,5242880
20180424155149,,,,,6,791.0-792.0,393216,3145728
20180424155149,,,,,5,791.0-792.0,786432,6291456
20180424155149,,,,,7,791.0-792.0,524288,4194304
20180424155149,,,,,4,791.0-792.0,393216,3145728
20180424155150,,,,,5,792.0-793.0,917504,7340032
20180424155150,,,,,7,792.0-793.0,524288,4194304
20180424155150,,,,,4,792.0-793.0,524288,4194304
20180424155150,,,,,6,792.0-793.0,655360,5242880
20180424155151,,,,,6,793.0-794.0,393216,3145728
20180424155151,,,,,4,793.0-794.0,393216,3145728
20180424155151,,,,,5,793.0-794.0,786432,6291456
20180424155151,,,,,7,793.0-794.0,524288,4194304
20180424155152,,,,,5,794.0-795.0,524288,4194304
20180424155152,,,,,4,794.0-795.0,393216,3145728
20180424155152,,,,,7,794.0-795.0,393216,3145728
20180424155152,,,,,6,794.0-795.0,524288,4194304
20180424155153,,,,,5,795.0-796.0,786432,6291456
20180424155153,,,,,7,795.0-796.0,524288,4194304
20180424155153,,,,,6,795.0-796.0,655360,5242880
20180424155153,,,,,4,795.0-796.0,524288,4194304
20180424155154,,,,,6,796.0-797.0,524288,4194304
20180424155154,,,,,5,796.0-797.0,786432,6291456
20180424155154,,,,,7,796.0-797.0,393216,3145728
20180424155155,,,,,4,796.0-797.0,524288,4194304
20180424155155,,,,,6,797.0-798.0,393216,3145728
20180424155155,,,,,7,797.0-798.0,393216,3145728
20180424155155,,,,,4,797.0-798.0,393216,3145728
20180424155155,,,,,5,797.0-798.0,524288,4194304
20180424155156,,,,,4,798.0-799.0,524288,4194304
20180424155156,,,,,6,798.0-799.0,524288,4194304
20180424155156,,,,,7,798.0-799.0,524288,4194304
20180424155156,,,,,5,798.0-799.0,655360,5242880
20180424155157,,,,,4,799.0-800.0,655360,5242880
20180424155157,,,,,6,799.0-800.0,524288,4194304
20180424155157,,,,,5,799.0-800.0,524288,4194304
20180424155158,,,,,7,799.0-800.0,524288,4194304
20180424155158,,,,,5,800.0-801.0,262144,2097152
20180424155158,,,,,4,800.0-801.0,393216,3145728
20180424155158,,,,,6,800.0-801.0,393216,3145728
20180424155158,,,,,7,800.0-801.0,262144,2097152
20180424155159,,,,,6,801.0-802.0,393216,3145728
20180424155159,,,,,4,801.0-802.0,655360,5242880
20180424155159,,,,,7,801.0-802.0,524288,4194304
20180424155159,,,,,5,801.0-802.0,524288,4194304
20180424155200,,,,,7,802.0-803.0,393216,3145728
20180424155200,,,,,5,802.0-803.0,393216,3145728
20180424155200,,,,,4,802.0-803.0,655360,5242880
20180424155200,,,,,6,802.0-803.0,524288,4194304
20180424155201,,,,,6,803.0-804.0,262144,2097152
20180424155201,,,,,4,803.0-804.0,393216,3145728
20180424155201,,,,,7,803.0-804.0,524288,4194304
20180424155201,,,,,5,803.0-804.0,393216,3145728
